"FIM DA TERRA E DO CEU, O - BOLSO",Marcelo Gleiser,R$             42.90,R$                          21.45
"LIVRO DO CIENTISTA, O",Marcelo Gleiser,R$             44.90,R$                          22.45
FORTE APACHE,Marcelo Montenegro,R$             42.90,R$                          21.45
"MUNDOS DE TERESA, OS",Marcelo Romagnoli,R$             44.90,R$                          22.45
TERREMOTA,Marcelo Romagnoli,R$             42.90,R$                          21.45
UA: BRARI,Marcelo Rubens Paiva,R$             59.90,R$                          29.95
PARA LER NA ESCOLA - CRONICAS - MARCELO RUBENS PAIVA,Marcelo Rubens Paiva,R$             49.90,R$                          24.95
MENINOS EM FURIA,Marcelo Rubens Paiva,R$             49.90,R$                          24.95
"ORANGOTANGO MARXISTA, O",Marcelo Rubens Paiva,R$             42.90,R$                          21.45
MALU DE BICICLETA,Marcelo Rubens Paiva,R$             59.90,R$                          29.95
"NAO ES TU, BRASIL",Marcelo Rubens Paiva,R$             64.90,R$                          32.45
BALA NA AGULHA,Marcelo Rubens Paiva,R$             54.90,R$                          27.45
"FEMEAS, AS",Marcelo Rubens Paiva,R$             54.90,R$                          27.45
"SEGUNDA VEZ QUE TE CONHECI, A",Marcelo Rubens Paiva,R$             54.90,R$                          27.45
"1 DRIBLE, 2 DRIBLES, 3 DRIBLES: MANUAL DO PEQUENO CRAQUE CIDADAO",Marcelo Rubens Paiva,R$             59.90,R$                          29.95
FELIZ ANO VELHO - ALFAGUARA - NOVA EDICAO,Marcelo Rubens Paiva,R$             47.90,R$                          23.95
"MUNDO SERIA MAIS LEGAL, O",Marcelo Tolentino,R$             42.90,R$                          21.45
FILOSOFIA DE BEM VIVER,Márcia de Luca,R$             42.90,R$                          21.45
MINDFULNESS EM FAMILIA,Márcia de Luca,R$             47.90,R$                          23.95
OLIVIA TEM DOIS PAPAIS,Márcia Leite,R$             42.90,R$                          21.45
HISTORIAS NATURAIS,Marcílio França Castro,R$             49.90,R$                          24.95
"DIETA IDEAL, A",Marcio Atalla,R$             39.90,R$                          19.95
SUA VIDA EM MOVIMENTO - NOVA EDICAO,Marcio Atalla,R$             37.90,R$                          18.95
FELICIDADE DA LUCRO,Márcio Fernandes,R$             44.90,R$                          22.45
"FIM DO CIRCULO VICIOSO, O",Márcio Fernandes,R$             49.90,R$                          24.95
FILOSOFIA DE GESTAO,Márcio Fernandes,R$             62.90,R$                          31.45
TRANSEXUALIDADE,Marco Antonio Coutinho Jorge,R$             57.90,R$                          28.95
1922,Marcos Augusto Gonçalves,R$             64.90,R$                          32.45
DETONE ESTE LIVRO COM SEU FILHO,Marcos Mion,R$             44.90,R$                          22.45
IMOBILISMO EM MOVIMENTO,Marcos Nobre,R$             49.90,R$                          24.95
TERRA PAPAGALLI - NOVA EDICAO,Marcus Aurelius Pimenta,R$             52.90,R$                          26.45
"NAVIO NEGREIRO, O",Marcus Rediker,R$             72.90,R$                          36.45
MEU VIZINHO E CHATO PRA CACHORRO,Maria Amália Camargo,R$             44.90,R$                          22.45
"REALIDADE DEVIA SER PROIBIDA, A",Maria Clara Drummond,R$             44.90,R$                          22.45
PRAZERES PERIGOSOS,Maria Filomena Gregori,R$             79.90,R$                          39.95
"FIGURAS DO SAGRADO, AS",Maria Lucia Montes,R$             42.90,R$                          21.45
"AMOR E AS AVENTURAS DE TRISTAO E ISOLDA, O",Maria Nazareth Alvim de Barros,R$             49.90,R$                          24.95
CADE VOCE BERNADETTE,Maria Semple,R$             64.90,R$                          32.45
OUTROS CANTOS,Maria Valéria Rezende,R$             42.90,R$                          21.45
VOO DA GUARA VERMELHA - ALFAGUARA,Maria Valéria Rezende,R$             44.90,R$                          22.45
QUARENTA DIAS,Maria Valéria Rezende,R$             44.90,R$                          22.45
VASTO MUNDO,Maria Valéria Rezende,R$             44.90,R$                          22.45
"ESTADO EMPREENDEDOR, O",Mariana Mazzucato,R$             72.90,R$                          36.45
"LEAO E A ESTRELA, O",Mariana Zanetti,R$             47.90,R$                          23.95
"VIDA SECRETA DA MENTE, A",Mariano Sigman,R$             54.90,R$                          27.45
ECOLOGIA ATE NA SOPA,Mariela Kogan,R$             39.90,R$                          19.95
"NERVURA DO REAL II, A",Marilena Chaui,R$             97.90,R$                          48.95
"NERVURA DO REAL, A",Marilena Chaui,R$           124.90,R$                          62.45
CAMERA LENTA,Marília Garcia,R$             39.90,R$                          19.95
AVOADA,Marilia Pirillo,R$             47.90,R$                          23.95
"ODISSEIA DE ARLEQUINO, A",Marilia Toledo,R$             42.90,R$                          21.45
VAMOS DAR A VOLTA AO MUNDO?,Marina Klink,R$             42.90,R$                          21.45
"TREGUA, A",Mario Benedetti,R$             52.90,R$                          26.45
"BORRA DO CAFE, A",Mario Benedetti,R$             44.90,R$                          22.45
MARIO DE ANDRADE E SERGIO BUARQUE DE HOLANDA,Mário de Andrade,R$             64.90,R$                          32.45
CORRESPONDENCIA COM FERNANDO PESSOA,Mário de Sá-Carneiro,R$             79.90,R$                          39.95
DE ANCHIETA AOS CONCRETOS,Mário Faustino,R$             69.90,R$                          34.95
"ROMANCE LUMINOSO, O",Mario Levrero,R$             87.90,R$                          43.95
O QUE E COSMOLOGIA?,Mário Novello,R$             72.90,R$                          36.45
"PARIS, 98",Mario Prata,R$             42.90,R$                          21.45
JOAO DO PUM,Mario Prata,R$             39.90,R$                          19.95
PARA LER NA ESCOLA - POEMAS - MARIO QUINTANA,Mario Quintana,R$             42.90,R$                          21.45
"SEGUNDO OLHAR, O",Mario Quintana,R$             47.90,R$                          23.95
"VACA E O HIPOGRIFO, A",Mario Quintana,R$             49.90,R$                          24.95
APONTAMENTOS DE HISTORIA SOBRENATURAL,Mario Quintana,R$             47.90,R$                          23.95
CANCOES SEGUIDO DE SAPATO FLORIDO E A RUA DOS CATAVENTOS,Mario Quintana,R$             47.90,R$                          23.95
"APRENDIZ DE FEITICEIRO SEGUIDO DE ESPELHO MAGICO, O",Mario Quintana,R$             44.90,R$                          22.45
ESCONDERIJOS DO TEMPO,Mario Quintana,R$             39.90,R$                          19.95
CADERNO H,Mario Quintana,R$             54.90,R$                          27.45
VELORIO SEM DEFUNTO,Mario Quintana,R$             42.90,R$                          21.45
PREPARATIVOS DE VIAGEM,Mario Quintana,R$             42.90,R$                          21.45
PORTA GIRATORIA,Mario Quintana,R$             44.90,R$                          22.45
ANTOLOGIA POETICA - QUINTANA,Mario Quintana,R$             44.90,R$                          22.45
NOTICIAS DO PLANALTO (EDICAO ECONOMICA),Mario Sergio Conti,R$             54.90,R$                          27.45
NOTICIAS DO PLANALTO,Mario Sergio Conti,R$             89.90,R$                          44.95
CINCO ESQUINAS,Mario Vargas Llosa,R$             57.90,R$                          28.95
PANTALEAO E AS VISITADORAS,Mario Vargas Llosa,R$             54.90,R$                          27.45
"CIDADE E OS CACHORROS, A",Mario Vargas Llosa,R$             69.90,R$                          34.95
TIA JULIA E O ESCREVINHADOR,Mario Vargas Llosa,R$             69.90,R$                          34.95
ELOGIO DA MADRASTA,Mario Vargas Llosa,R$             52.90,R$                          26.45
"CADERNOS DE DOM RIGOBERTO, OS",Mario Vargas Llosa,R$             69.90,R$                          34.95
TRAVESSURAS DA MENINA MA,Mario Vargas Llosa,R$             64.90,R$                          32.45
O BARCO DAS CRIANCAS,Mario Vargas Llosa,R$             59.90,R$                          29.95
"CASA VERDE, A",Mario Vargas Llosa,R$             72.90,R$                          36.45
"CHEFES E OS FILHOTES, OS",Mario Vargas Llosa,R$             47.90,R$                          23.95
LITUMA NOS ANDES,Mario Vargas Llosa,R$             54.90,R$                          27.45
"FESTA DO BODE, A",Mario Vargas Llosa,R$             64.90,R$                          32.45
"SONHO DO CELTA, O",Mario Vargas Llosa,R$             64.90,R$                          32.45
"FILHOTES, OS",Mario Vargas Llosa,R$             69.90,R$                          34.95
CONVERSA NO CATEDRAL,Mario Vargas Llosa,R$             69.90,R$                          34.95
"HEROI DISCRETO, O",Mario Vargas Llosa,R$             54.90,R$                          27.45
ORGIA PERPETUA A,Mario Vargas Llosa,R$             54.90,R$                          27.45
CINDERELA,Marion Billet,R$             59.90,R$                          29.95
ANTARTICA UM MUNDO FEITO DE GELO,Maristela Colucci,R$             44.90,R$                          22.45
PERSEPOLIS 2,Marjane Satrapi,R$             49.90,R$                          24.95
PERSEPOLIS 3,Marjane Satrapi,R$             49.90,R$                          24.95
FRANGO COM AMEIXAS,Marjane Satrapi,R$             49.90,R$                          24.95
"CHAPEUZINHO VERMELHO, UMA",Marjolaine Leray,R$             39.90,R$                          19.95
ABRIL O PEIXE VERMELHO,Marjolaine Leray,R$             39.90,R$                          19.95
"CACADA, A",Mark Bowden,R$             44.90,R$                          22.45
"BREVE HISTORIA DA BEBEDEIRA, UMA",Mark Forsyth,R$             49.90,R$                          24.95
"HISTORIA SECRETA DE TWIN PEAKS, A",Mark Frost,R$           129.90,R$                          64.95
CINCO VOLTARAM,Mark Harris,R$             79.90,R$                          39.95
"PROGRESSISTA DE ONTEM E O DO AMANHA, O",Mark Lilla,R$             47.90,R$                          23.95
"IMPERIO DE HITLER, O",Mark Mazower,R$           104.90,R$                          52.45
NAO HA DIA FACIL,Mark Owen,R$             52.90,R$                          26.45
"FILOSOFO E O LOBO, O",Mark Rowlands,R$             54.90,R$                          27.45
"120 DIAS DE SODOMA, OS",Marquês de Sade,R$             42.90,R$                          21.45
AVENTURAS NO MARXISMO,Marshall Berman,R$             64.90,R$                          32.45
TUDO QUE E SOLIDO DESMANCHA NO AR - (BOLSO),Marshall Berman,R$             47.90,R$                          23.95
"SECULO EM NOVA YORK, UM",Marshall Berman,R$             69.90,R$                          34.95
ILHAS DE HISTORIA (POD),Marshall Sahlins,R$             84.90,R$                          42.45
HISTORIA E CULTURA,Marshall Sahlins,R$             92.90,R$                          46.45
"MENINA QUE SE APAIXONAVA, A",Marta Góes,R$             39.90,R$                          19.95
"FANTASTICAS AVENTURAS DA VOVO MODERNA, AS",Marta Lagarta,R$             42.90,R$                          21.45
"VIDA INVISIVEL DE EURIDICE GUSMAO, A",Martha Batalha,R$             49.90,R$                          24.95
CASA DE ENCONTROS,Martin Amis,R$             54.90,R$                          27.45
LIONEL ASBO,Martin Amis,R$             64.90,R$                          32.45
"ZONA DE INTERESSE, A",Martin Amis,R$             64.90,R$                          32.45
"INFORMACAO, A",Martin Amis,R$             79.90,R$                          39.95
TREM NOTURNO,Martin Amis,R$             49.90,R$                          24.95
FLORESCER,Martin E. P. Seligman,R$             64.90,R$                          32.45
FELICIDADE AUTENTICA,Martin E. P. Seligman,R$             72.90,R$                          36.45
O TEATRO DO ABSURDO,Martin Esslin,R$             92.90,R$                          46.45
"MUNDO CRISTAO, O",Martin Marty,R$             54.90,R$                          27.45
O DESTINO DA AFRICA,Martin Meredith,R$             99.90,R$                          49.95
"TRANSICOES E OS CHOQUES, AS",Martin Wolf,R$             79.90,R$                          39.95
"SECULO DA ESCASSEZ, O",Marussia Whately,R$             39.90,R$                          19.95
FRANKENSTEIN,Mary Shelley,R$             39.90,R$                          19.95
"IRRESISTIVEL CAFE DE CUPCAKES, O",Mary Simses,R$             42.90,R$                          21.45
NAO E MAIS COMO ANTES,Massimo Recalcati,R$             52.90,R$                          26.45
CINCO JULIAS,Matheus Souza,R$             39.90,R$                          19.95
"HISTORIA DOS JORNAIS NO BRASIL, A",Matias Molina,R$             74.90,R$                          37.45
18 DIAS,Matias Spektor,R$             47.90,R$                          23.95
"PRINCIPIO DA CAIXA PRETA, O",Matthew Syed,R$             62.90,R$                          31.45
"LUGAR SO NOSSO, UM",Maurene Goo,R$             49.90,R$                          24.95
MONICA E DALTONICA,Mauricio de Sousa,R$             44.90,R$                          22.45
TURMA DA MONICA EM: OS AZUIS,Mauricio de Sousa,R$             44.90,R$                          22.45
MEMORIA DA PEDRA,Mauricio Lyrio,R$             59.90,R$                          29.95
"IMORTAL, O",Mauricio Lyrio,R$             57.90,R$                          28.95
"ESPETACULO MAIS TRISTE DA TERRA, O",Mauro Ventura,R$             64.90,R$                          32.45
NOCTURNA,Maya Motayne,R$             49.90,R$                          24.95
PEÇA-ME O QUE QUISER E EU TE DAREI,Megan Maxwell,R$             59.90,R$                          29.95
PECA-ME O QUE QUISER,Megan Maxwell,R$             49.90,R$                          24.95
